train_loss,epoch,step,val_loss
0.26087701320648193,0,49,
0.21079543232917786,0,99,
0.41724157333374023,0,149,
0.33275726437568665,0,199,
0.40096786618232727,0,249,
0.18005765974521637,0,299,
0.05274619907140732,0,349,
0.3014492392539978,0,399,
0.15813209116458893,0,449,
0.14598539471626282,0,499,
0.2221546471118927,0,549,
0.22992222011089325,0,599,
0.15288247168064117,0,649,
0.11202848702669144,0,699,
0.18709541857242584,0,749,
0.20249678194522858,0,799,
0.15530367195606232,0,849,
0.04021327570080757,0,899,
,0,937,0.1501971334218979
0.23029093444347382,1,949,
0.05038215219974518,1,999,
0.10498034954071045,1,1049,
0.03442956507205963,1,1099,
0.14660125970840454,1,1149,
0.2273237109184265,1,1199,
0.10629820823669434,1,1249,
0.07590113580226898,1,1299,
0.09609910100698471,1,1349,
0.0591658316552639,1,1399,
0.16851796209812164,1,1449,
0.08092199265956879,1,1499,
0.07049117237329483,1,1549,
0.25593024492263794,1,1599,
0.05009827762842178,1,1649,
0.022803597152233124,1,1699,
0.06340561807155609,1,1749,
0.018718302249908447,1,1799,
0.007052191533148289,1,1849,
,1,1875,0.1159793883562088
0.08659340441226959,2,1899,
0.04017451032996178,2,1949,
0.18188175559043884,2,1999,
0.03459523990750313,2,2049,
0.1008344292640686,2,2099,
0.0707591325044632,2,2149,
0.13424129784107208,2,2199,
0.0772654190659523,2,2249,
0.05933014303445816,2,2299,
0.052173443138599396,2,2349,
0.06070347875356674,2,2399,
0.09197553992271423,2,2449,
0.07887163013219833,2,2499,
0.12219905853271484,2,2549,
0.10092829912900925,2,2599,
0.0668862909078598,2,2649,
0.10420572012662888,2,2699,
0.0692201554775238,2,2749,
0.001473424956202507,2,2799,
,2,2813,0.10217134654521942
0.011132603511214256,3,2849,
0.009351978078484535,3,2899,
0.08025204390287399,3,2949,
0.06741636991500854,3,2999,
0.06955327838659286,3,3049,
0.08998767286539078,3,3099,
0.01659257709980011,3,3149,
0.030975263565778732,3,3199,
0.21764369308948517,3,3249,
0.07569350302219391,3,3299,
0.0025042833294719458,3,3349,
0.17361362278461456,3,3399,
0.011000909842550755,3,3449,
0.09533917903900146,3,3499,
0.009273714385926723,3,3549,
0.010036899708211422,3,3599,
0.04360499605536461,3,3649,
0.013883190229535103,3,3699,
0.0008980389102362096,3,3749,
,3,3751,0.11399848014116287
0.0848887637257576,4,3799,
0.051538269966840744,4,3849,
0.05977914109826088,4,3899,
0.025608807802200317,4,3949,
0.06974009424448013,4,3999,
0.026816286146640778,4,4049,
0.008070617914199829,4,4099,
0.002863626228645444,4,4149,
0.03262244537472725,4,4199,
0.021972645074129105,4,4249,
0.09074598550796509,4,4299,
0.044909730553627014,4,4349,
0.07899140566587448,4,4399,
0.017960121855139732,4,4449,
0.003501997794955969,4,4499,
0.0033399034291505814,4,4549,
0.0523376390337944,4,4599,
0.0730910450220108,4,4649,
,4,4689,0.0886680856347084
0.06209460645914078,5,4699,
0.026305066421628,5,4749,
0.03903442621231079,5,4799,
0.012177967466413975,5,4849,
0.08646664023399353,5,4899,
0.0172435212880373,5,4949,
0.012150872498750687,5,4999,
0.057024434208869934,5,5049,
0.01644802652299404,5,5099,
0.07299825549125671,5,5149,
0.0005386622506193817,5,5199,
0.023109056055545807,5,5249,
0.048199087381362915,5,5299,
0.053899794816970825,5,5349,
0.08074113726615906,5,5399,
0.008926180191338062,5,5449,
0.08986136317253113,5,5499,
0.0016602452378720045,5,5549,
0.009523850865662098,5,5599,
,5,5627,0.10765504837036133
0.1288452446460724,6,5649,
0.05717364698648453,6,5699,
0.003927071578800678,6,5749,
0.12389589846134186,6,5799,
0.002013801597058773,6,5849,
0.023988312110304832,6,5899,
0.016981754451990128,6,5949,
0.003862083423882723,6,5999,
0.0063692908734083176,6,6049,
0.049349457025527954,6,6099,
0.013692095875740051,6,6149,
0.010193667374551296,6,6199,
0.03637455776333809,6,6249,
0.009165091440081596,6,6299,
0.04960670694708824,6,6349,
0.03817030414938927,6,6399,
0.002280568704009056,6,6449,
0.012067426927387714,6,6499,
0.00073022092692554,6,6549,
,6,6565,0.11177444458007812
0.0020327987149357796,7,6599,
0.05661313980817795,7,6649,
0.001976251835003495,7,6699,
0.0251926202327013,7,6749,
0.00012180246994830668,7,6799,
0.007701816037297249,7,6849,
0.015617218799889088,7,6899,
0.055025871843099594,7,6949,
0.0022732443176209927,7,6999,
0.025689078494906425,7,7049,
0.00748572638258338,7,7099,
0.02778242714703083,7,7149,
0.005017491988837719,7,7199,
0.0008393164025619626,7,7249,
0.0015504977200180292,7,7299,
0.001894995803013444,7,7349,
0.0008041329565458,7,7399,
0.006472185719758272,7,7449,
0.2275317758321762,7,7499,
,7,7503,0.10446227341890335
0.007775024976581335,8,7549,
0.02289743535220623,8,7599,
0.008867613039910793,8,7649,
0.004671898670494556,8,7699,
0.08315608650445938,8,7749,
6.461246084654704e-05,8,7799,
0.006323677022010088,8,7849,
0.023984214290976524,8,7899,
0.027835728600621223,8,7949,
0.0460042767226696,8,7999,
0.006666539236903191,8,8049,
0.01890970766544342,8,8099,
0.11418651044368744,8,8149,
0.07629387080669403,8,8199,
0.09290599077939987,8,8249,
0.043058160692453384,8,8299,
0.002843545051291585,8,8349,
0.04468230903148651,8,8399,
,8,8441,0.12295608222484589
0.031378645449876785,9,8449,
0.012005802243947983,9,8499,
0.0038106387946754694,9,8549,
0.028158433735370636,9,8599,
0.004601707216352224,9,8649,
0.0019051360432058573,9,8699,
0.004788719583302736,9,8749,
0.005290613509714603,9,8799,
0.005818882025778294,9,8849,
0.07861359417438507,9,8899,
0.001837239135056734,9,8949,
0.017186302691698074,9,8999,
0.0020158998668193817,9,9049,
0.10055780410766602,9,9099,
0.0021618634928017855,9,9149,
0.009341797791421413,9,9199,
0.014587287791073322,9,9249,
0.005915622226893902,9,9299,
0.099838025867939,9,9349,
,9,9379,0.11321647465229034
